id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,non_boundary,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team
336023,1,13,4,SR Watson,GC Smith,Abdur Razzak,0,0,0,0,0,NA,NA,NA,NA,Rajasthan Royals,Royal Challengers Bangalore
336023,1,13,5,SR Watson,GC Smith,Abdur Razzak,1,0,1,0,0,NA,NA,NA,NA,Rajasthan Royals,Royal Challengers Bangalore
336023,2,13,1,DT Patil,R Dravid,SK Warne,2,0,2,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,13,2,DT Patil,R Dravid,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,13,3,R Dravid,DT Patil,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,13,4,DT Patil,R Dravid,SK Warne,0,0,0,0,1,caught,DT Patil,RA Jadeja,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,13,5,P Kumar,R Dravid,SK Warne,0,0,0,0,1,caught,P Kumar,M Kaif,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,13,6,Z Khan,R Dravid,SK Warne,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,14,1,R Dravid,Z Khan,YK Pathan,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,14,2,R Dravid,Z Khan,YK Pathan,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,14,3,Z Khan,R Dravid,YK Pathan,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,14,4,Z Khan,R Dravid,YK Pathan,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,14,5,R Dravid,Z Khan,YK Pathan,6,0,6,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,14,6,R Dravid,Z Khan,YK Pathan,2,0,2,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,15,1,Z Khan,R Dravid,SK Warne,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,15,2,Z Khan,R Dravid,SK Warne,0,0,0,0,1,caught and bowled,Z Khan,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,15,3,A Kumble,R Dravid,SK Warne,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,15,4,A Kumble,R Dravid,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,15,5,R Dravid,A Kumble,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,15,6,A Kumble,R Dravid,SK Warne,4,0,4,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,16,1,R Dravid,A Kumble,YK Pathan,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,16,2,R Dravid,A Kumble,YK Pathan,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,16,3,R Dravid,A Kumble,YK Pathan,6,0,6,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,16,4,R Dravid,A Kumble,YK Pathan,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,16,5,R Dravid,A Kumble,YK Pathan,6,0,6,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,16,6,R Dravid,A Kumble,YK Pathan,6,0,6,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,17,1,A Kumble,R Dravid,RA Jadeja,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,17,2,A Kumble,R Dravid,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,17,3,R Dravid,A Kumble,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,17,4,A Kumble,R Dravid,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,17,5,R Dravid,A Kumble,RA Jadeja,4,0,4,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,17,6,R Dravid,A Kumble,RA Jadeja,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,18,1,A Kumble,R Dravid,Sohail Tanvir,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,18,2,R Dravid,A Kumble,Sohail Tanvir,2,0,2,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,18,3,R Dravid,A Kumble,Sohail Tanvir,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,18,4,A Kumble,R Dravid,Sohail Tanvir,0,0,0,0,1,caught,A Kumble,M Rawat,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,18,5,Abdur Razzak,R Dravid,Sohail Tanvir,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,18,6,Abdur Razzak,R Dravid,Sohail Tanvir,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,19,1,R Dravid,Abdur Razzak,RA Jadeja,4,0,4,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,19,2,R Dravid,Abdur Razzak,RA Jadeja,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,19,3,R Dravid,Abdur Razzak,RA Jadeja,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,19,4,R Dravid,Abdur Razzak,RA Jadeja,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,19,5,R Dravid,Abdur Razzak,RA Jadeja,4,0,4,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,19,6,R Dravid,Abdur Razzak,RA Jadeja,6,0,6,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,6,6,JH Kallis,CL White,SR Watson,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,6,7,CL White,JH Kallis,SR Watson,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,7,1,CL White,JH Kallis,MM Patel,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,7,2,CL White,JH Kallis,MM Patel,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,7,3,JH Kallis,CL White,MM Patel,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,7,4,CL White,JH Kallis,MM Patel,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,7,5,JH Kallis,CL White,MM Patel,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,7,6,CL White,JH Kallis,MM Patel,0,0,0,0,1,caught,CL White,SK Trivedi,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,8,1,R Dravid,JH Kallis,SR Watson,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,8,2,R Dravid,JH Kallis,SR Watson,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,8,3,R Dravid,JH Kallis,SR Watson,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,8,4,R Dravid,JH Kallis,SR Watson,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,8,5,JH Kallis,R Dravid,SR Watson,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,8,6,JH Kallis,R Dravid,SR Watson,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,9,1,JH Kallis,R Dravid,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,9,2,R Dravid,JH Kallis,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,9,3,JH Kallis,R Dravid,SK Warne,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,9,4,JH Kallis,R Dravid,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,9,5,R Dravid,JH Kallis,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,9,6,JH Kallis,R Dravid,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,10,1,JH Kallis,R Dravid,SK Trivedi,2,0,2,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,10,2,JH Kallis,R Dravid,SK Trivedi,0,0,0,0,1,caught,JH Kallis,YK Pathan,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,10,3,R Dravid,DT Patil,SK Trivedi,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,10,4,DT Patil,R Dravid,SK Trivedi,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,10,5,DT Patil,R Dravid,SK Trivedi,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,10,6,DT Patil,R Dravid,SK Trivedi,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,11,1,DT Patil,R Dravid,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,11,2,R Dravid,DT Patil,SK Warne,4,0,4,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,11,3,R Dravid,DT Patil,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,11,4,DT Patil,R Dravid,SK Warne,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,11,5,DT Patil,R Dravid,SK Warne,2,0,2,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,11,6,DT Patil,R Dravid,SK Warne,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,12,1,R Dravid,DT Patil,SK Trivedi,6,0,6,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,12,2,R Dravid,DT Patil,SK Trivedi,4,0,4,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,5,6,JH Kallis,CL White,MM Patel,4,0,4,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,6,1,CL White,JH Kallis,SR Watson,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,6,2,CL White,JH Kallis,SR Watson,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,6,3,JH Kallis,CL White,SR Watson,0,1,1,0,0,NA,NA,NA,wides,Royal Challengers Bangalore,Rajasthan Royals
336023,2,6,4,JH Kallis,CL White,SR Watson,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,6,5,JH Kallis,CL White,SR Watson,0,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,12,3,R Dravid,DT Patil,SK Trivedi,0,2,2,0,0,NA,NA,NA,wides,Royal Challengers Bangalore,Rajasthan Royals
336023,2,12,4,DT Patil,R Dravid,SK Trivedi,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,12,5,R Dravid,DT Patil,SK Trivedi,4,0,4,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,12,6,R Dravid,DT Patil,SK Trivedi,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336023,2,12,7,DT Patil,R Dravid,SK Trivedi,1,0,1,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Rajasthan Royals
336024,1,19,3,RR Raje,YV Takawale,RP Singh,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,19,4,RR Raje,YV Takawale,RP Singh,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,19,5,YV Takawale,RR Raje,RP Singh,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,19,2,PR Shah,YV Takawale,RP Singh,0,0,0,0,1,bowled,PR Shah,NA,NA,Mumbai Indians,Deccan Chargers
336024,2,0,1,AC Gilchrist,Shahid Afridi,A Nehra,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,0,2,AC Gilchrist,Shahid Afridi,A Nehra,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,0,3,AC Gilchrist,Shahid Afridi,A Nehra,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,1,19,6,YV Takawale,RR Raje,RP Singh,2,0,2,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,2,1,3,Shahid Afridi,AC Gilchrist,DJ Bravo,0,0,0,0,1,caught,Shahid Afridi,DJ Thornely,NA,Deccan Chargers,Mumbai Indians
336024,2,1,4,AC Gilchrist,RG Sharma,DJ Bravo,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,1,5,AC Gilchrist,RG Sharma,DJ Bravo,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,1,6,RG Sharma,AC Gilchrist,DJ Bravo,4,0,4,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,1,7,RG Sharma,AC Gilchrist,DJ Bravo,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,2,1,AC Gilchrist,RG Sharma,A Nehra,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,2,2,AC Gilchrist,RG Sharma,A Nehra,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,2,3,RG Sharma,AC Gilchrist,A Nehra,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,0,4,AC Gilchrist,Shahid Afridi,A Nehra,4,0,4,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,0,5,AC Gilchrist,Shahid Afridi,A Nehra,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,0,6,AC Gilchrist,Shahid Afridi,A Nehra,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,1,1,AC Gilchrist,Shahid Afridi,DJ Bravo,0,1,1,0,0,NA,NA,NA,wides,Deccan Chargers,Mumbai Indians
336024,2,1,2,AC Gilchrist,Shahid Afridi,DJ Bravo,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,3,3,RG Sharma,AC Gilchrist,DJ Bravo,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,3,4,AC Gilchrist,RG Sharma,DJ Bravo,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,3,5,RG Sharma,AC Gilchrist,DJ Bravo,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,3,6,RG Sharma,AC Gilchrist,DJ Bravo,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,4,1,AC Gilchrist,RG Sharma,CRD Fernando,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,4,2,AC Gilchrist,RG Sharma,CRD Fernando,0,0,0,0,1,caught,AC Gilchrist,PR Shah,NA,Deccan Chargers,Mumbai Indians
336024,2,4,3,RG Sharma,LPC Silva,CRD Fernando,0,0,0,0,1,lbw,RG Sharma,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,4,4,Y Venugopal Rao,LPC Silva,CRD Fernando,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,2,4,RG Sharma,AC Gilchrist,A Nehra,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,2,5,AC Gilchrist,RG Sharma,A Nehra,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,2,6,AC Gilchrist,RG Sharma,A Nehra,4,0,4,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,3,1,RG Sharma,AC Gilchrist,DJ Bravo,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,2,3,2,RG Sharma,AC Gilchrist,DJ Bravo,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Mumbai Indians
336024,1,13,1,AM Nayar,DJ Bravo,PP Ojha,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,13,2,AM Nayar,DJ Bravo,PP Ojha,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,13,3,DJ Bravo,AM Nayar,PP Ojha,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,13,4,DJ Bravo,AM Nayar,PP Ojha,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,13,5,AM Nayar,DJ Bravo,PP Ojha,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,13,6,DJ Bravo,AM Nayar,PP Ojha,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,14,1,AM Nayar,DJ Bravo,Y Venugopal Rao,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,14,2,DJ Bravo,AM Nayar,Y Venugopal Rao,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,14,3,DJ Bravo,AM Nayar,Y Venugopal Rao,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,14,4,DJ Bravo,AM Nayar,Y Venugopal Rao,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,14,5,AM Nayar,DJ Bravo,Y Venugopal Rao,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,14,6,DJ Bravo,AM Nayar,Y Venugopal Rao,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,15,1,DJ Bravo,AM Nayar,Shahid Afridi,2,0,2,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,15,2,DJ Bravo,AM Nayar,Shahid Afridi,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,15,3,DJ Bravo,AM Nayar,Shahid Afridi,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,15,4,DJ Bravo,AM Nayar,Shahid Afridi,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,15,5,AM Nayar,DJ Bravo,Shahid Afridi,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,15,6,AM Nayar,DJ Bravo,Shahid Afridi,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,16,1,AM Nayar,DJ Bravo,DNT Zoysa,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,16,2,AM Nayar,DJ Bravo,DNT Zoysa,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,16,3,AM Nayar,DJ Bravo,DNT Zoysa,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,16,4,DJ Bravo,AM Nayar,DNT Zoysa,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,16,5,DJ Bravo,AM Nayar,DNT Zoysa,2,1,3,0,0,NA,NA,NA,noballs,Mumbai Indians,Deccan Chargers
336024,1,16,6,DJ Bravo,AM Nayar,DNT Zoysa,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,16,7,AM Nayar,DJ Bravo,DNT Zoysa,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,17,1,AM Nayar,DJ Bravo,RP Singh,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,17,2,AM Nayar,DJ Bravo,RP Singh,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,17,3,DJ Bravo,AM Nayar,RP Singh,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,17,4,AM Nayar,DJ Bravo,RP Singh,0,0,0,0,1,caught,AM Nayar,RG Sharma,NA,Mumbai Indians,Deccan Chargers
336024,1,17,5,DJ Bravo,PR Shah,RP Singh,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,17,6,DJ Bravo,PR Shah,RP Singh,0,0,0,0,1,bowled,DJ Bravo,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,18,1,PR Shah,YV Takawale,DP Vijaykumar,0,1,1,0,0,NA,NA,NA,wides,Mumbai Indians,Deccan Chargers
336024,1,18,2,PR Shah,YV Takawale,DP Vijaykumar,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,18,3,PR Shah,YV Takawale,DP Vijaykumar,0,1,1,0,0,NA,NA,NA,wides,Mumbai Indians,Deccan Chargers
336024,1,18,4,PR Shah,YV Takawale,DP Vijaykumar,1,1,2,0,0,NA,NA,NA,noballs,Mumbai Indians,Deccan Chargers
336024,1,18,5,YV Takawale,PR Shah,DP Vijaykumar,0,1,1,0,0,NA,NA,NA,legbyes,Mumbai Indians,Deccan Chargers
336024,1,18,6,PR Shah,YV Takawale,DP Vijaykumar,0,1,1,0,0,NA,NA,NA,wides,Mumbai Indians,Deccan Chargers
336024,1,18,7,PR Shah,YV Takawale,DP Vijaykumar,0,1,1,0,0,NA,NA,NA,legbyes,Mumbai Indians,Deccan Chargers
336024,1,18,8,YV Takawale,PR Shah,DP Vijaykumar,2,0,2,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,18,9,YV Takawale,PR Shah,DP Vijaykumar,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,18,1,PR Shah,YV Takawale,DP Vijaykumar,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,19,1,PR Shah,YV Takawale,RP Singh,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,0,1,ST Jayasuriya,SR Tendulkar,DP Vijaykumar,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,0,2,ST Jayasuriya,SR Tendulkar,DP Vijaykumar,0,1,1,0,0,NA,NA,NA,wides,Mumbai Indians,Deccan Chargers
336024,1,0,3,ST Jayasuriya,SR Tendulkar,DP Vijaykumar,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,0,4,ST Jayasuriya,SR Tendulkar,DP Vijaykumar,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,0,5,ST Jayasuriya,SR Tendulkar,DP Vijaykumar,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,0,6,ST Jayasuriya,SR Tendulkar,DP Vijaykumar,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,0,7,ST Jayasuriya,SR Tendulkar,DP Vijaykumar,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,1,1,SR Tendulkar,ST Jayasuriya,DNT Zoysa,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,1,2,ST Jayasuriya,SR Tendulkar,DNT Zoysa,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,1,3,ST Jayasuriya,SR Tendulkar,DNT Zoysa,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,1,4,ST Jayasuriya,SR Tendulkar,DNT Zoysa,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,1,5,ST Jayasuriya,SR Tendulkar,DNT Zoysa,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,1,6,ST Jayasuriya,SR Tendulkar,DNT Zoysa,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,2,1,SR Tendulkar,ST Jayasuriya,Y Venugopal Rao,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,2,2,ST Jayasuriya,SR Tendulkar,Y Venugopal Rao,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,2,3,ST Jayasuriya,SR Tendulkar,Y Venugopal Rao,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,2,4,ST Jayasuriya,SR Tendulkar,Y Venugopal Rao,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,2,5,ST Jayasuriya,SR Tendulkar,Y Venugopal Rao,0,0,0,0,1,caught,ST Jayasuriya,RP Singh,NA,Mumbai Indians,Deccan Chargers
336024,1,2,6,DJ Thornely,SR Tendulkar,Y Venugopal Rao,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,3,1,SR Tendulkar,DJ Thornely,RP Singh,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,3,2,SR Tendulkar,DJ Thornely,RP Singh,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,3,3,SR Tendulkar,DJ Thornely,RP Singh,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
336024,1,3,4,SR Tendulkar,DJ Thornely,RP Singh,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Deccan Chargers
